query_id,true_id,k,order_type,retrieved_docs,generated_code,pass@1,result_details
127,HumanEval/127,5,normal,"['HumanEval/127', '473', 'HumanEval/82', '605', '249']","def intersection(var_0, var_1):
    def is_prime(var_2):
        if var_2 == 1 or var_2 == 0:
            return False
        if var_2 == 2:
            return True
        for var_3 in range(2, var_2):
            if var_2 % var_3 == 0:
                return False
        return True
    var_4 = max(var_0[0], var_1[0])
    var_5 = min(var_0[1], var_1[1])
    var_6 = var_5 - var_4
    if var_6 > 0 and is_prime(var_6):
        return 'YES'
    return 'NO'",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
127,HumanEval/127,10,normal,"['HumanEval/127', '473', 'HumanEval/82', '605', '249', 'HumanEval/31', '298', 'HumanEval/39', '256', '685']","def intersection(var_0, var_1):
    def is_prime(var_2):
        if var_2 < 2:
            return False
        for var_3 in range(2, int(var_2 ** 0.5) + 1):
            if var_2 % var_3 == 0:
                return False
        return True

    var_4 = max(var_0[0], var_1[0])
    var_5 = min(var_0[1], var_1[1])
    var_6 = var_5 - var_4
    if var_6 > 0 and is_prime(var_6):
        return 'YES'
    return 'NO'",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
128,HumanEval/128,1,normal,['HumanEval/8'],"def prod_signs(arr):
    if not arr:
        return None
    sign_product = 1
    magnitude_sum = 0
    for num in arr:
        if num!= 0:
            sign_product *= 1 if num > 0 else -1
            magnitude_sum += abs(num)
    return sign_product * magnitude_sum",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
128,HumanEval/128,5,normal,"['HumanEval/8', 'HumanEval/128', '734', '922', '463']","def prod_signs(arr):
    if not arr:
        return None
    sign = 1
    for num in arr:
        if num < 0:
            sign *= -1
    return sum(abs(num) for num in arr) * sign",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
128,HumanEval/128,10,normal,"['HumanEval/8', 'HumanEval/128', '734', '922', '463', '415', '911', '188', '366', '123']","def prod_signs(arr):
    if not arr:
        return None
    sign = 1
    for num in arr:
        if num < 0:
            sign *= -1
    return sign * sum(abs(num) for num in arr)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
129,HumanEval/129,1,normal,['974'],"def fruit_stand(fruit):
    # Define the fruit stand
    stand = {
        ""apple"": 1.00,
        ""banana"": 0.50,
        ""orange"": 1.00,
        ""grape"": 2.00
    }

    # Check if the fruit is in the stand
    if fruit in stand:
        return stand[fruit]
    else:
        return ""Fruit not found in the stand""",0.0,entry point not found
129,HumanEval/129,5,normal,"['974', 'HumanEval/129', '753', '721', '94']","def fruit_basket(grid):
    def dfs(i, j):
        if 0 <= i < len(grid) and 0 <= j < len(grid[0]) and grid[i][j]!= 0:
            grid[i][j] = 0
            dfs(i-1, j)
            dfs(i+1, j)
            dfs(i, j-1)
            dfs(i, j+1)

    def find_fruit():
        for i in range(len(grid)):
            for j in range(len(grid[0])):
                if grid[i][j]!= 0:
                    dfs(i, j)
                    return True
        return False

    if find_fruit():
        return ""Fruit Basket""
    else:
        return ""No Fruit Basket""",0.0,entry point not found
129,HumanEval/129,10,normal,"['974', 'HumanEval/129', '753', '721', '94', '50', '408', '322', '95', 'HumanEval/136']","def fruit():
    def is_valid(s):
        return s.isdigit() or s == '-'

    def check(s):
        if s[0] == '-':
            return s[1:].isdigit()
        return s.isdigit()

    def dfs(i, j, visited, grid):
        if i < 0 or j < 0 or i >= len(grid) or j >= len(grid[0]) or visited[i][j] or grid[i][j] == 0:
            return 0
        visited[i][j] = True
        return 1 + dfs(i + 1, j, visited, grid) + dfs(i - 1, j, visited, grid) + dfs(i, j + 1, visited, grid) + dfs(i, j - 1, visited, grid)

    def find_max_area(grid):
        max_area = 0
        for i in range(len(grid)):
            for j in range(len(grid[0])):
                if grid[i][j] == 1:
                    visited = [[False for _ in range(len(grid[0]))] for _ in range(len(grid))]
                    max_area = max(max_area, dfs(i, j, visited, grid))
        return max_area

    grid = [[1, 0, 1, 0, 0],
            [1, 0, 1, 0, 1],
            [1, 1, 1, 0, 1],
            [1, 0, 0, 0, 1]]
    return find_max_area(grid)",0.0,entry point not found
130,HumanEval/130,1,normal,['873'],"import math

def tribonacci(n):
    if n == 1 or n == 2:
        return 1
    elif n == 3:
        return 2
    else:
        a, b, c = 1, 1, 2
        for _ in range(3, n + 1):
            a, b, c = b, c, a + b + c
            return res",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
130,HumanEval/130,5,normal,"['873', 'HumanEval/130', '239', '926', '84']","def tribonacci(n):
    if n == 0:
        return 0
    elif n == 1 or n == 2:
        return 1
    else:
        a, b, c = 0, 1,  # Initialize the first three numbers of the sequence
        for _ in range(3, n + 1):
            a, b, c = b, c, a + b + c  # Update the sequence
        return c",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
130,HumanEval/130,10,normal,"['873', 'HumanEval/130', '239', '926', '84', 'HumanEval/46', 'HumanEval/39', '623', 'HumanEval/55', '274']","def tribonacci(var_0):
    if var_0 == 0:
        return 0
    elif var_0 == 1 or var_0 == 2:
        return 1
    else:
        return tribonacci(var_0 - 1) + tribonacci(var_0 - 2) + tribonacci(var_0 - 3)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
131,HumanEval/131,1,normal,['479'],"def digits(n):
    product = 1
    while n > 0:
        digit = n % 10
        if digit % 2!= 0:
            product *= digit
        n //= 10
    return product",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
131,HumanEval/131,5,normal,"['479', '745', '845', '577', 'HumanEval/131']","import math

def digits(n):
    product = 1
    count = 0
    for digit in str(n):
        if int(digit) % 2 == 1:
            product *= int(digit)
            count += 1
    if count == 0:
        return 0
    else:
        return product",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
131,HumanEval/131,10,normal,"['479', '745', '845', '577', 'HumanEval/131', '365', 'HumanEval/66', '657', '36', '398']","import math

def digits(n):
    product = 1
    count = 0
    for digit in str(n)
        if int(digit) % 2 == 1:
            product *= int(digit)
            count += 1
    if count == 0:
        return 0
    else:
        return product",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected ':' (<string>, line 6)"", 'completion_id': 0})]})"
132,HumanEval/132,1,normal,['HumanEval/132'],"def is_nested(s):
    stack = []
    count = 0
    for char in s:
        if char == '[':
            stack.append(char)
        else:
            if stack:
                stack.pop()
                count = len(stack)
                if count > 0:
                    count += 1
    return count > 1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
132,HumanEval/132,5,normal,"['HumanEval/132', '823', '91', 'HumanEval/56', 'HumanEval/61']","def is_nested(s):
    stack = []
    for char in s:
        if char == '[':
            stack.append(char)
        elif char == ']':
            if not stack:
                return False
            stack.pop()
    return len(stack) > 0",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
132,HumanEval/132,10,normal,"['HumanEval/132', '823', '91', 'HumanEval/56', 'HumanEval/61', '175', '192', '771', '576', 'HumanEval/6']","def is_nested(s):
    stack = []
    for char in s:
        if char == '[':
            stack.append(char)
        else:
            if not stack:
                return False
            stack.pop()
    return len(stack) > 0",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
133,HumanEval/133,1,normal,['267'],"import math

def sum_squares(lst):
    return sum(math.ceil(i) ** 2 for i in lst)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
133,HumanEval/133,5,normal,"['267', 'HumanEval/142', 'HumanEval/133', '683', '287']","import math

def sum_squares(lst):
    return sum(math.ceil(i) ** 2 for i in lst)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
133,HumanEval/133,10,normal,"['267', 'HumanEval/142', 'HumanEval/133', '683', '287', '420', '837', '905', '514', '419']","import math

def sum_squares(var_0):
    return sum(math.ceil(i) ** 2 for i in var_0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
134,HumanEval/134,1,normal,['192'],"def check_if_last_char_is_a_letter(txt):
    if not txt:
        return False
    last_char = txt[-1]
    return last_char.isalpha() and not txt[-2:].isalnum()",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
134,HumanEval/134,5,normal,"['192', '352', 'HumanEval/134', '523', '396']","import re

def check_if_last_char_is_a_letter(txt):
    if not txt:
        return False
    words = txt.split()
    last_word = words[-1]
    return len(last_word) == 1 and last_word.isalpha()",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
134,HumanEval/134,10,normal,"['192', '352', 'HumanEval/134', '523', '396', '210', '860', '546', '182', '134']","def check_if_last_char_is_a_letter(txt):
    ):
    if not txt:
        return False
    words = txt.split()
    last_word = words[-1]
    return len(last_word) > 1 and last_word[-1].isalpha()",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: unmatched ')' (<string>, line 2)"", 'completion_id': 0})]})"
135,HumanEval/135,1,normal,['HumanEval/88'],"def can_arrange(arr):
    for i in range(1, len(arr)):
        if arr[i] >= arr[i-1]:
            return i-1
    return -1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
135,HumanEval/135,5,normal,"['HumanEval/88', 'HumanEval/116', '433', '229', 'HumanEval/135']","def can_arrange(arr):
    for i in range(1, len(arr)):
        if arr[i] <= arr[i - 1]:
            return i - 1
    return -1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
135,HumanEval/135,10,normal,"['HumanEval/88', 'HumanEval/116', '433', '229', 'HumanEval/135', '472', 'HumanEval/158', '407', '381', '200']","def can_arrange(arr):
    var_1 = -1
    for var_2 in range(1, len(arr)):
        if arr[var_2] < arr[var_2 - 1]:
            var_1 = var_2
    return var_1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
136,HumanEval/136,1,normal,['HumanEval/136'],"def largest_smallest_integers(lst):
    negatives = [x for x in lst if x < 0]
    positives = [x for x in lst if x > 0]
    return (max(negatives) if negatives else None, min(positives) if positives else None)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
136,HumanEval/136,5,normal,"['HumanEval/136', '62', '408', 'HumanEval/90', '755']","import heapq

def largest_smallest_integers(lst):
    negative_nums = [num for num in lst if num < 0]
    positive_nums = [num for num in lst if num > 0]
    return (max(negative_nums) if negative_nums else None, min(positive_nums) if positive_nums else None)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
136,HumanEval/136,10,normal,"['HumanEval/136', '62', '408', 'HumanEval/90', '755', '496', 'HumanEval/12', 'HumanEval/22', 'HumanEval/163', 'HumanEval/24']","def largest_smallest_integers(lst):
    negative = [x for x in lst if x < 0]
    positive = [x for x in lst if x > 0]
    return (max(negative) if negative else None, min(positive) if positive else None)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
137,HumanEval/137,1,normal,['HumanEval/152'],"def compare_one(var_0, var_1):
    if isinstance(var_0, (int, float)) and isinstance(var_1, (int, float)):
        return var_0 if var_0 > var_1 else var_1
    elif isinstance(var_0, str) and isinstance(var_1, str):
        return var_0 if var_0 > var_1 else var_1
    else:
        raise TypeError(""Both variables must be of the same type"")",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
137,HumanEval/137,5,normal,"['HumanEval/152', 'HumanEval/102', '433', 'HumanEval/137', '177']","def compare_one(var_0, var_1):
    if isinstance(var_0, str):
        var_0 = var_0.replace(',', '.')
    if isinstance(var_1, str):
        var_1 = var_1.replace(',', '.')
    if float(var_0) == float(var_1):
        return None
    return var_0 if float(var_0) > float(var_1) else var_1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
137,HumanEval/137,10,normal,"['HumanEval/152', 'HumanEval/102', '433', 'HumanEval/137', '177', '970', '695', '292', '555', '924']","def compare_one(var_0, var_1):
    if isinstance(var_0, str):
        var_0 = var_0.replace(',', '.')
    if isinstance(var_1, str):
        var_1 = var_1.replace(',', '.'))
    if float(var_0) == float(var_1):
        return None
    return var_0 if float(var_0) > float(var_1) else var_1",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: unmatched ')' (<string>, line 5)"", 'completion_id': 0})]})"
138,HumanEval/138,1,normal,['271'],"def is_equal_to_sum_even(n):
    for i in range(1, n + 1):
        for j in range(i, n + 1):
            for k in range(j, n + 1):
                for last in range(k, n + 1):
                    if i + j + k + last == n and i % 2 == 0 and j % 2 == 0 and k % 2 == 0 and last % 2 == 0:
                    return True
    return False",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'if' statement on line 6 (<string>, line 7)"", 'completion_id': 0})]})"
138,HumanEval/138,5,normal,"['271', '274', 'HumanEval/138', '123', '600']","def is_equal_to_sum_even(n):
    for i in range(1, n):
        for j in range(i, n):
            for k in range(j, n):
                for last in range(k, n):
                    if i + j + k + last == n and i % 2 == 0 and j % 2 == 0 and k % 2 == 0 and last % 2 == 0:
                        return True
    return False",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
138,HumanEval/138,10,normal,"['271', '274', 'HumanEval/138', '123', '600', '904', '634', '881', '138', '962']","def is_equal_to_sum_even(n):
    for i in range(1, n):
        for j in range(i, n):
            for k in range(j, n):
                for l in range(k, n):
                    if i + j + k + l == n and i % 2 == 0 and j % 2 == 0 and k % 2 == 0 and l % 2 == 0:
                        return True
    return False",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
139,HumanEval/139,1,normal,['483'],"import math

def first_Factorial_Divisible_Number(n):
    var_1 = 1
    var_2 = 1
    for var_0 in range(1, n):
        var_2 = var_2 * var_0
        var_1 = var_0
        if var_2 % n == 0:
            break
    return var_1",0.0,entry point not found
139,HumanEval/139,5,normal,"['483', '32', '905', '577', 'HumanEval/139']","import math

def special_factorial(n):
    result = 1
    for i in range(1, n + 1):
        result *= math.factorial(i)
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
139,HumanEval/139,10,normal,"['483', '32', '905', '577', 'HumanEval/139', '873', '745', '926', '583', 'HumanEval/39']","import math

def special_factorial(n):
    result = 1
    for i in range(1, n + 1):
        result *= math.factorial(i)
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
140,HumanEval/140,1,normal,['631'],"import re

def fix_spaces(text):
    """"""
    Given a string text, replace all spaces with underscores, 
    and if a string has more than 2 consecutive spaces, 
    then replace all consecutive spaces with - 
    
    fix_spaces(""Example"") == ""Example""
    fix_spaces(""Example 1"") == ""Example_1""
    fix_spaces("" Example 2"") == ""_Example_2""
    fix_spaces("" Example   3"") == ""_Example-3""
    """"""
    text = re.sub(' +', '-', text)
    text = text.replace(' ', '_')
    return text",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
140,HumanEval/140,5,normal,"['631', '892', '678', '693', 'HumanEval/140']","import re

def fix_spaces(text):
    text = re.sub(' +', '-', text)
    )
    text = text.replace(' ', '')
    return text",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: unmatched ')' (<string>, line 5)"", 'completion_id': 0})]})"
140,HumanEval/140,10,normal,"['631', '892', '678', '693', 'HumanEval/140', '628', '800', '542', '451', '748']","import re

def fix_spaces(var_0):
    return re.sub(' +', lambda m: '-' if len(m.group(0)) > 2 else m.group(0), var_0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
141,HumanEval/141,1,normal,['HumanEval/141'],"def file_name_check(file_name):
    allowed_extensions = ['txt', 'exe', 'dll']
    file_name_parts = file_name.split('.')
    if len(file_name_parts)!= 2:
        return 'No'
    if file_name_parts[1] not in allowed_extensions:
        return 'No'
    if len(file_name_parts[0]) == 0:
        return 'No'
    if not file_name_parts[0][0].isalpha():
        return 'No'
    if sum(c.isdigit() for c in file_name_parts[0]) > 3:
        return 'No'
    return 'Yes'",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
141,HumanEval/141,5,normal,"['HumanEval/141', '523', '823', '396', '737']","import re

def file_name_check(file_name):
    extensions = ['txt', 'exe', 'dll']
    parts = file_name.split('.')
    if len(parts)!= 2:
        return 'No'
    if not parts[1] in extensions:
        return 'No'
    if len(parts[0]) == 0:
        return 'No'
    if not parts[0][0].isalpha():
        return 'No'
    if len(re.findall('\d', parts[0])) > 3:
        return 'No'
    return 'Yes'",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
141,HumanEval/141,10,normal,"['HumanEval/141', '523', '823', '396', '737', '175', '403', '822', '860', '192']","import re

def file_name_check(file_name):
    extensions = ['txt', 'exe', 'dll']
    parts = file_name.split('.')
    if len(parts)!= 2:
        return 'No'
    if parts[1] not in extensions:
        return 'No'
    if len(parts[0]) == 0:
        return 'No'
    if not parts[0][0].isalpha():
        return 'No'
    if len([char for char in parts[0] if char.isdigit()]) > 3:
        return 'No'
    return 'Yes'",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
142,HumanEval/142,1,normal,['267'],"def sum_squares(lst):
    return sum(
        x**2 if i % 3 == 0 else 
        x**3 if i % 4 == 0 and i % 3!= 0 else 
        x for i, x in enumerate(lst)
    )",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
142,HumanEval/142,5,normal,"['267', 'HumanEval/142', '837', 'HumanEval/133', '287']","def sum_squares(lst):
    result = []
    for i, num in enumerate(lst):
        if i % 3 == 0:
            result.append(num ** 2)
        elif i % 4 == 0 and i % 3!= 0:
            result.append(num ** 3)
        else:
            result.append(num)
    return sum(result)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
142,HumanEval/142,10,normal,"['267', 'HumanEval/142', '837', 'HumanEval/133', '287', '420', '683', '905', '340', '170']","def sum_squares(lst):
    result = []
    for i in range(len(lst)):
        if i % 3 == 0:
            result.append(lst[i] ** 2)
        elif i % 4 == 0 and i % 3!= 0:
            result.append(lst[i] ** 3)
        else:
            result.append(lst[i])
    return sum(result)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
143,HumanEval/143,1,normal,['HumanEval/143'],"def words_in_sentence(sentence):
    def is_prime(n):
        if n <= 1:
            return False
        if n <= 3:
            return True
        if n % 2 == 0 or n % 3 == 0:
            return False
        i = 5
        while i * i <= n:
            if n % i == 0 or n % (i + 2) == 0:
                return False
            i += 6
        return True

    return''.join([word for word in sentence.split() if is_prime(len(word))])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
143,HumanEval/143,5,normal,"['HumanEval/143', 'HumanEval/125', '128', 'HumanEval/101', 'HumanEval/117']","import sympy

def words_in_sentence(sentence):
    words = sentence.split()
    result = []
    for word in words:
        if sympy.isprime(len(word)):
            result.append(word)
    return''.join(result)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
143,HumanEval/143,10,normal,"['HumanEval/143', 'HumanEval/125', '128', 'HumanEval/101', 'HumanEval/117', '964', '254', '79', '862', '570']","import re

def words_in_sentence(sentence):
    def is_prime(n):
        if n <= 1:
            return False
        if n <= 3:
            return True
        if n % 2 == 0 or n % 3 == 0:
            return False
        i = 5
        while i * i <= n:
            if n % i == 0 or n % (i + 2) == 0:
                return False
            i += 6
        return True

    words = sentence.split()
    result = [word for word in words if is_prime(len(word))]
    return''.join(result)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
144,HumanEval/144,1,normal,['HumanEval/25'],"from math import gcd

def simplify(x: str, n: str) -> bool:
    x_num, x_den = map(int, x.split('/'))
    n_num, n_den = map(int, n.split('/'))
    
    # Calculate the product of the two fractions
    product_num = x_num * n_num
    product_den = x_den * n_den
    
    # Calculate the greatest common divisor of the product's numerator and denominator
    common_divisor = gcd(product_num, product_den)
    
    # If the greatest common divisor is 1, then the product is a whole number
    return common_divisor == 1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
144,HumanEval/144,5,normal,"['HumanEval/25', '749', 'HumanEval/144', '900', '123']","from fractions import Fraction

def simplify(x, n):
    frac_x = Fraction(x)
    frac_n = Fraction(n)
    return frac_x * frac_n == int(frac_x * frac_n)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
144,HumanEval/144,10,normal,"['HumanEval/25', '749', 'HumanEval/144', '900', '123', '913', '621', '577', '623', '41']","from fractions import Fraction

def simplify(x, n):
    frac_x = Fraction(x)
    frac_n = Fraction(n)
    return frac_x * frac_n == int(frac_x * frac_n)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
145,HumanEval/145,1,normal,['HumanEval/145'],"def order_by_points(nums):
    def digits_sum(num):
        return sum(int(digit) for digit in str(abs(num)))
    return sorted(nums, key=digits_sum)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
145,HumanEval/145,5,normal,"['HumanEval/145', '749', 'HumanEval/19', '705', 'HumanEval/149']","def order_by_points(nums):
    def digits_sum(num):
        return sum(int(digit) for digit in str(abs(num)))
    return sorted(nums, key=digits_sum)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
145,HumanEval/145,10,normal,"['HumanEval/145', '749', 'HumanEval/19', '705', 'HumanEval/149', '104', 'HumanEval/116', '569', '516', '37']","def order_by_points(nums):
    def digits_sum(num):
        return sum(int(digit) for digit in str(abs(num)))
    return sorted(nums, key=digits_sum)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
146,HumanEval/146,1,normal,['41'],"def specialFilter(nums):
    def is_special(num):
        return num > 10 and num % 10 % 10 > 0 and num // 10 % 10 > 0

    return sum(1 for num in nums if is_special(num))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
146,HumanEval/146,5,normal,"['41', 'HumanEval/146', '817', '426', '883']","def specialFilter(nums):
    count = 0
    for num in nums:
        if num > 10:
            first_digit = int(str(num)[0])
            last_digit = int(str(num)[-1])
            if first_digit in [1, 3, 5, 7, 9] and last_digit in [1, 3, 5, 7, 9]:
                count += 1
    return count",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
146,HumanEval/146,10,normal,"['41', 'HumanEval/146', '817', '426', '883', '433', '258', '184', '623', '692']","def specialFilter(nums):
    count = 0
    for num in nums:
        if num > 10:
            var_2 = (1, 3, 5, 7, 9)
            var_3 = str(num)
            if int(var_3[0]) in var_2 and int(var_3[-1]) in var_2:
                count += 1
    return count",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
147,HumanEval/147,1,normal,['HumanEval/147'],"def get_max_triples(n):
    a = [i * i - i + 1 for i in range(1, n + 1)]
    count = 0
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if (a[i] + a[j] + a[k]) % 3 == 0:
                    count += 1
    return count",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
147,HumanEval/147,5,normal,"['HumanEval/147', '916', '121', '611', '21']","def max_triples = lambda n: sum((n * n - n + 1) % 3 == (i + j) % 3 for i in range(1, n) for j in range(i + 1, n))",0.0,entry point not found
147,HumanEval/147,10,normal,"['HumanEval/147', '916', '121', '611', '21', '415', '120', '672', '747', '661']","def max_triples(n):
    a = [i * i - i + 1 for i in range(1, n + 1)]
    count = 0
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if (a[i] + a[j] + a[k]) % 3 == 0:
                    count += 1
    return count",0.0,entry point not found
148,HumanEval/148,1,normal,['HumanEval/148'],"def bf(planet1, planet2):
    planets = ('Mercury', 'Venus', 'Earth', 'Mars', 'Jupiter', 'Saturn', 'Uranus', 'Neptune')
    if planet1 not in planets or planet2 not in planets or planet1 == planet2:
        return ()
    planets = sorted(planets, key=lambda x: planets.index(x))
    index1 = planets.index(planet1)
    index2 = planets.index(planet2)
    if index1 < index2:
        return tuple(planets[index1 + 1:index2])
    else:
        return tuple(planets[index2 + 1:index1])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
148,HumanEval/148,5,normal,"['HumanEval/148', '873', 'HumanEval/63', '119', '492']","def bf(planet1, planet2):
    planets = ['Mercury', 'Venus', 'Earth', 'Mars', 'Jupiter', 'Saturn', 'Uranus', 'Neptune']
    if planet1 not in planets or planet2 not in planets:
        return ()
    index1 = planets.index(planet1)
    index2 = planets.index(planet2)
    if index1 > index2:
        index1, index2 = index2, index1
    return tuple(sorted(planets[index1 + 1:index2]))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
